,Open,High,Low,Close,Volume,DeliveryPct
2024-07-19,767.65,774.25,745.45,767.65,411936.0,51.77
2024-07-22,767.65,769.6,753.0,758.55,161691.0,47.35
2024-07-23,758.55,763.0,740.1,759.6,259319.0,44.24
2024-07-24,760.0,760.0,740.9,744.2,274257.0,60.17
2024-07-25,722.0,742.0,716.0,723.9,382135.0,47.44
2024-07-26,733.35,764.85,728.75,757.85,496063.0,18.97
2024-07-29,768.95,782.0,759.5,770.0,280219.0,48.45
2024-07-30,775.05,775.05,751.0,754.25,270618.0,64.75
2024-07-31,759.0,769.25,737.5,757.05,976184.0,29.88
2024-08-01,764.6,781.8,757.0,764.4,547989.0,38.81
2024-08-02,758.85,785.0,748.6,777.55,420918.0,39.8
2024-08-05,767.8,767.8,723.8,727.2,568839.0,55.94
2024-08-06,729.95,739.8,720.0,722.4,300621.0,46.04
2024-08-07,728.15,735.85,719.05,721.3,144606.0,50.15
2024-08-08,728.45,731.45,720.2,726.4,333037.0,46.11
2024-08-09,730.0,733.0,700.1,703.45,440093.0,60.74
2024-08-12,703.45,710.0,687.8,693.15,256201.0,49.22
2024-08-13,696.4,701.95,689.0,696.8,524114.0,71.23
2024-08-14,700.0,701.95,687.05,692.65,286034.0,54.74
2024-08-15,700.0,701.95,687.05,692.65,286034.0,54.74
2024-08-16,700.0,713.65,697.85,710.75,233456.0,62.66
2024-08-19,715.0,717.8,704.35,709.55,448515.0,70.08
2024-08-20,713.5,719.8,705.2,716.7,233950.0,59.94
2024-08-21,717.0,736.75,710.75,722.4,212486.0,48.07
2024-08-22,724.95,742.35,712.0,737.35,245764.0,60.25
2024-08-23,740.0,744.85,731.15,739.25,271368.0,64.01
2024-08-26,740.15,742.2,731.5,736.05,448196.0,80.7
2024-08-27,730.0,741.3,729.4,733.15,217951.0,65.93
2024-08-28,733.0,748.0,726.3,743.8,260892.0,68.51
2024-08-29,743.8,748.95,731.2,740.75,278261.0,56.44
2024-08-30,744.4,764.0,729.3,758.85,487812.0,62.74
2024-09-02,765.0,770.65,758.05,761.6,751635.0,78.83
2024-09-03,762.0,773.15,759.8,763.5,426309.0,59.8
2024-09-04,755.0,763.8,752.5,759.8,519809.0,76.2
2024-09-05,760.05,764.65,750.0,758.7,554743.0,65.46
2024-09-06,759.0,772.95,744.25,752.25,636318.0,65.68
2024-09-09,752.3,758.45,734.05,736.65,844561.0,73.8
2024-09-10,745.0,750.0,733.0,747.45,355020.0,66.23
2024-09-11,745.0,750.0,732.05,742.85,393255.0,69.26
2024-09-12,746.0,750.6,736.0,743.0,318189.0,58.94
2024-09-13,750.0,754.95,740.85,750.4,854478.0,82.39
2024-09-16,754.5,770.95,745.1,762.05,838371.0,58.29
2024-09-17,768.45,772.0,748.1,761.15,1595872.0,79.62
2024-09-18,763.0,776.4,759.9,768.7,507059.0,59.78
2024-09-19,775.0,775.6,758.35,770.75,556502.0,66.4
2024-09-20,771.8,835.7,758.85,806.35,9432298.0,64.36
2024-09-23,818.45,818.45,788.45,791.6,615080.0,59.95
2024-09-24,796.85,805.05,766.45,772.5,732819.0,47.47
2024-09-25,777.0,836.15,777.0,808.0,7394022.0,16.05
2024-09-26,848.0,848.0,786.85,797.25,22433624.0,48.7
2024-09-27,805.95,817.0,795.45,801.55,2927252.0,59.79
2024-09-30,801.8,805.2,777.0,780.25,1341809.0,62.48
2024-10-01,778.0,832.0,777.0,825.35,3866302.0,63.47
2024-10-02,778.0,832.0,777.0,825.35,3866302.0,63.47
2024-10-03,815.0,828.0,805.1,818.05,1470066.0,41.04
2024-10-04,815.05,824.4,795.5,799.1,1364398.0,52.86
2024-10-07,799.0,811.0,782.8,790.95,896726.0,55.86
2024-10-08,780.6,812.05,780.0,805.55,803091.0,58.27
2024-10-09,806.0,812.5,791.9,803.35,788258.0,52.67
2024-10-10,805.0,814.7,802.15,806.9,366814.0,49.05
2024-10-11,805.05,813.9,801.0,806.4,240123.0,48.87
2024-10-14,808.0,827.4,799.7,823.65,997453.0,62.3
2024-10-15,829.75,904.0,826.95,894.75,10235273.0,30.42
2024-10-16,894.65,921.7,885.75,900.4,3370171.0,25.01
2024-10-17,894.95,917.0,890.25,897.75,1410932.0,33.47
2024-10-18,884.3,903.35,868.15,889.5,1664708.0,49.24
2024-10-21,895.4,895.4,861.6,869.35,1178576.0,49.3
2024-10-22,868.75,888.4,840.4,851.8,2291237.0,61.8
2024-10-23,845.0,868.45,838.1,864.3,1031889.0,53.99
2024-10-24,864.3,943.75,861.05,885.4,4348090.0,27.75
2024-10-25,884.4,910.55,859.0,864.95,3616706.0,61.02
2024-10-28,866.5,887.0,848.55,851.85,1849434.0,69.22
2024-10-29,848.35,888.8,845.05,877.1,1810029.0,49.66
2024-10-30,860.0,860.6,758.0,765.25,7161100.0,41.38
2024-10-31,765.25,769.2,698.65,711.25,7934474.0,32.95
2024-11-01,726.0,729.0,712.0,716.65,471841.0,38.22
2024-11-04,715.0,727.05,691.15,695.1,2506855.0,47.96
2024-11-05,694.85,706.6,671.15,673.2,1190624.0,38.77
2024-11-06,673.2,673.2,652.5,655.0,5252923.0,67.83
2024-11-07,660.0,666.0,651.0,654.4,847954.0,41.16
2024-11-08,656.8,662.0,645.05,647.0,1539329.0,61.22
2024-11-11,646.55,652.9,630.0,633.3,497051.0,34.64
2024-11-12,632.8,646.15,632.1,638.65,491484.0,50.17
2024-11-13,638.65,650.0,636.55,642.75,1285450.0,61.91
2024-11-14,642.8,651.25,637.65,647.7,584041.0,48.87
2024-11-18,650.0,650.0,626.65,638.7,430758.0,43.7
2024-11-19,643.3,649.0,626.0,636.35,1983140.0,68.89
2024-11-20,643.3,649.0,626.0,636.35,1983140.0,68.89
2024-11-21,635.0,644.55,626.15,641.75,526537.0,49.9
2024-11-22,644.0,644.0,629.3,631.3,738907.0,55.89
2024-11-25,640.0,654.0,633.25,649.15,975284.0,53.66
2024-11-26,650.0,651.85,636.5,639.65,329386.0,47.81
2024-11-27,642.55,648.5,633.4,644.45,663643.0,71.97
2024-11-28,649.0,660.9,644.9,656.5,1349287.0,67.75
2024-11-29,655.0,659.35,652.3,655.8,1292047.0,78.77
2024-12-02,656.8,661.65,635.0,638.85,1611303.0,75.27
2024-12-03,644.8,644.8,630.4,632.8,687066.0,58.11
2024-12-04,639.6,639.6,629.0,631.25,1186719.0,71.74
2024-12-05,631.4,658.4,628.3,651.15,3040470.0,72.41
2024-12-06,650.05,652.7,632.5,635.3,1885858.0,84.54
2024-12-09,641.0,643.45,630.1,633.2,464749.0,55.72
2024-12-10,635.0,638.35,626.35,632.9,1512429.0,78.64
2024-12-11,633.8,637.5,631.0,634.65,1212065.0,79.44
2024-12-12,634.65,658.2,634.65,650.3,3880118.0,70.88
2024-12-13,652.85,652.85,633.85,648.8,572036.0,48.6
2024-12-16,655.0,715.0,642.6,704.85,5836562.0,29.14
2024-12-17,703.0,747.5,699.4,742.75,4978468.0,44.69
2024-12-18,735.0,755.05,730.35,749.4,2860428.0,54.67
2024-12-19,711.95,758.95,711.95,747.45,2394920.0,50.83
2024-12-20,753.9,784.95,746.7,767.25,3284411.0,39.76
2024-12-23,765.0,788.9,749.55,767.35,1256155.0,41.25
2024-12-24,774.3,774.3,759.3,768.05,696963.0,58.36
2024-12-25,774.3,774.3,759.3,768.05,696963.0,58.36
2024-12-26,757.0,795.65,757.0,790.85,1241935.0,32.82
2024-12-27,798.0,818.15,777.05,797.85,1781846.0,22.53
2024-12-30,802.0,820.0,750.3,801.1,1785246.0,45.97
2024-12-31,792.0,794.55,765.45,773.8,1061273.0,45.67
2025-01-01,778.45,800.0,763.7,791.7,511537.0,22.83
2025-01-02,777.05,817.0,776.5,797.7,2319514.0,66.3
2025-01-03,804.85,815.0,785.1,790.45,807337.0,50.49
2025-01-06,799.4,799.4,736.0,742.4,567131.0,28.23
2025-01-07,739.0,754.85,718.35,721.5,457644.0,29.97
2025-01-08,728.0,731.4,714.8,724.0,386286.0,40.57
2025-01-09,723.95,725.8,716.05,719.9,134358.0,53.62
2025-01-10,714.5,717.8,675.0,676.85,347568.0,27.27
2025-01-13,666.7,689.65,647.75,651.6,1431355.0,59.97
2025-01-14,663.65,670.05,640.05,643.15,453181.0,44.92
2025-01-15,653.35,660.0,636.25,644.4,982329.0,68.62
2025-01-16,660.0,678.3,651.5,674.45,937680.0,66.25
2025-01-17,674.2,674.2,653.2,664.5,311769.0,35.24
2025-01-20,673.85,673.85,659.5,662.75,175533.0,35.58
2025-01-21,663.45,666.35,646.5,649.45,319443.0,57.02
2025-01-22,649.0,693.35,633.0,673.25,1129575.0,40.29
2025-01-23,667.9,681.0,650.1,675.2,358947.0,27.35
2025-01-24,663.0,715.0,663.0,703.95,2063420.0,11.75
2025-01-27,695.0,722.8,666.1,709.4,1094617.0,16.71
2025-01-28,695.15,728.4,695.15,719.7,1668872.0,62.91
2025-01-29,715.9,747.55,713.55,741.7,391427.0,30.25
2025-01-30,742.6,756.6,731.75,750.95,263874.0,33.42
2025-01-31,750.75,798.0,747.5,789.3,351786.0,40.35
2025-02-03,745.15,748.35,712.5,724.8,488537.0,41.61
2025-02-04,724.95,743.0,716.05,738.25,418323.0,39.68
2025-02-05,738.25,747.25,730.3,741.45,168609.0,48.85
2025-02-06,742.9,766.0,735.95,760.75,342860.0,29.09
2025-02-07,760.75,779.0,746.9,770.95,299373.0,48.76
2025-02-10,765.0,768.6,717.55,726.95,868206.0,48.32
2025-02-11,726.95,729.85,685.05,700.95,341363.0,41.67
2025-02-12,697.5,705.4,661.3,699.8,610556.0,48.54
2025-02-13,699.15,725.55,687.65,721.8,398866.0,36.06
2025-02-14,724.95,727.95,694.25,698.55,458355.0,44.84
2025-02-17,690.0,698.5,672.3,685.25,518633.0,56.64
2025-02-18,692.25,726.3,691.05,697.8,2083077.0,17.31
2025-02-19,685.9,694.85,674.35,677.65,424549.0,28.21
2025-02-20,669.8,685.0,661.25,679.9,242768.0,36.6
2025-02-21,670.05,704.2,670.05,697.15,305146.0,22.45
2025-02-24,686.7,729.95,681.0,709.4,578233.0,21.1
2025-02-25,702.0,727.8,702.0,713.2,807567.0,72.77
2025-02-27,718.8,763.8,716.8,730.95,2741409.0,32.83
2025-02-28,721.35,777.7,716.5,761.5,1559254.0,36.92
2025-03-03,761.4,763.7,711.2,719.55,687043.0,31.87
2025-03-04,709.2,719.4,690.0,695.95,659295.0,45.31
2025-03-05,700.35,730.0,700.35,707.7,827071.0,32.83
2025-03-06,712.9,719.6,690.35,693.35,433741.0,43.97
2025-03-07,697.5,699.8,684.35,688.45,297721.0,41.66
2025-03-10,672.35,693.0,664.25,670.5,358158.0,44.7
2025-03-11,665.45,669.0,646.35,650.55,358081.0,43.47
2025-03-12,650.65,659.0,642.0,649.55,284625.0,41.37
2025-03-13,649.6,654.6,638.0,650.4,234359.0,49.0
2025-03-17,650.0,670.0,645.7,667.25,732048.0,63.76
2025-03-18,677.0,686.0,668.0,671.2,639976.0,62.08
2025-03-19,674.9,693.7,667.0,689.7,336892.0,39.43
2025-03-20,699.0,743.25,683.95,718.1,2390816.0,10.4
2025-03-21,712.0,729.8,702.75,726.8,376826.0,30.7
2025-03-24,721.45,745.0,717.0,719.7,687194.0,43.97
2025-03-25,724.3,729.45,696.0,703.75,740074.0,67.6
2025-03-26,709.0,713.95,697.25,701.3,527821.0,68.09
2025-03-27,704.75,737.9,693.6,724.6,1150239.0,73.43
2025-03-28,729.85,740.9,716.6,723.95,330036.0,42.06
2025-04-01,710.15,714.9,687.8,697.15,760033.0,57.75
2025-04-02,697.15,704.1,688.2,697.25,354271.0,59.81
2025-04-03,707.0,707.25,692.1,702.8,250173.0,50.98
2025-04-04,702.8,702.8,681.0,688.6,433204.0,72.6
2025-04-07,613.8,681.7,595.0,668.55,1039880.0,55.72
2025-04-08,682.3,732.85,679.1,713.25,6193592.0,12.89
2025-04-09,712.05,712.9,685.45,698.2,464148.0,41.34
2025-04-11,721.0,722.6,687.75,717.4,554352.0,36.12
2025-04-15,725.95,754.6,718.4,745.6,800119.0,44.03
2025-04-16,745.6,769.0,736.0,750.4,750547.0,43.62
2025-04-17,750.4,796.0,746.55,785.55,1413348.0,58.67
2025-04-21,794.75,829.7,789.0,814.05,2374389.0,14.65
2025-04-22,814.9,848.7,794.45,843.6,1336890.0,43.88
2025-04-23,843.55,850.0,821.0,827.85,346279.0,49.1
2025-04-24,823.05,827.8,804.0,807.85,426864.0,61.55
2025-04-25,805.0,823.45,788.25,796.95,469335.0,31.29
2025-04-28,781.0,800.4,755.55,766.95,1154390.0,42.32
2025-04-29,766.95,778.55,750.0,754.45,251600.0,48.95
2025-04-30,756.95,759.75,700.2,705.95,1318093.0,43.93
2025-05-02,709.45,716.0,687.15,696.5,845332.0,44.54
2025-05-05,705.8,705.8,685.35,687.7,535052.0,44.46
2025-05-06,691.15,695.4,670.5,673.4,434316.0,51.03
2025-05-07,660.5,692.0,660.5,683.3,1501251.0,78.41
2025-05-08,691.75,712.75,675.0,679.65,787873.0,45.89
2025-05-09,666.0,686.6,660.0,672.85,452771.0,45.79
2025-05-12,699.9,700.0,686.95,692.15,848652.0,77.83
2025-05-13,694.45,701.45,685.0,687.2,336744.0,56.41
2025-05-14,690.0,691.9,675.65,681.25,721958.0,65.96
2025-05-15,686.25,689.45,675.0,677.75,392451.0,59.78
2025-05-16,680.7,684.65,674.0,679.2,546387.0,63.88
2025-05-19,687.6,687.6,668.05,672.95,702768.0,64.66
2025-05-20,678.0,682.0,664.85,669.2,922819.0,63.36
2025-05-21,669.2,682.5,669.2,674.3,348257.0,46.52
2025-05-22,674.3,696.6,669.9,688.0,652579.0,32.22
2025-05-23,691.25,696.55,679.0,694.75,407021.0,49.53
2025-05-26,700.4,716.0,694.05,707.25,518865.0,34.26
2025-05-27,709.0,715.95,700.15,708.05,578626.0,55.2
2025-05-28,711.8,714.5,683.2,691.6,720726.0,57.29
2025-05-29,695.0,695.0,675.3,682.05,498869.0,55.96
2025-05-30,686.45,712.5,678.05,709.25,948852.0,58.25
2025-06-02,710.0,725.0,687.75,699.35,950719.0,49.59
2025-06-03,700.0,704.6,680.0,681.15,683646.0,54.91
2025-06-04,685.0,689.65,676.35,687.35,234307.0,45.37
2025-06-05,690.0,694.5,684.55,691.65,220311.0,45.34
2025-06-06,693.0,749.5,687.4,730.8,2532464.0,30.96
2025-06-09,736.65,817.0,730.7,800.8,8859868.0,27.05
2025-06-10,797.05,802.85,777.55,800.95,1633326.0,49.34
2025-06-11,795.05,828.0,780.25,800.75,3788413.0,67.23
2025-06-12,802.7,817.25,772.2,784.8,437877.0,28.79
2025-06-13,782.0,782.0,765.0,768.3,277282.0,33.73
2025-06-16,771.0,775.55,745.05,758.7,372910.0,42.73
2025-06-17,758.7,762.8,742.95,754.75,593616.0,62.33
2025-06-18,751.9,779.5,742.0,766.45,597804.0,21.21
2025-06-19,765.4,769.5,740.1,744.4,259079.0,33.36
2025-06-20,741.8,753.75,709.0,722.2,1827061.0,64.22
2025-06-23,712.65,739.45,710.6,731.85,546267.0,32.4
2025-06-24,740.0,752.6,722.05,746.95,618473.0,46.5
2025-06-25,751.1,756.0,740.0,753.0,428460.0,45.52
2025-06-26,759.0,765.9,748.05,759.1,465880.0,45.42
2025-06-27,764.8,768.0,752.0,760.5,216894.0,47.63
2025-06-30,761.0,795.0,752.0,771.8,1440577.0,25.94
2025-07-01,771.5,775.05,753.8,763.45,1405103.0,82.23
2025-07-02,770.25,789.8,758.15,768.45,1779559.0,68.68
2025-07-03,763.9,783.75,760.9,771.2,1053148.0,82.85
2025-07-04,771.0,780.0,765.0,771.45,679096.0,79.64
2025-07-07,765.1,785.25,762.5,776.15,859106.0,81.87
2025-07-08,775.0,784.5,751.0,756.45,2375335.0,85.67
2025-07-09,760.75,762.35,743.45,746.15,595763.0,72.29
2025-07-10,749.0,766.4,743.5,759.15,437908.0,45.81
2025-07-11,754.6,775.0,752.0,770.1,267831.0,51.95
2025-07-14,766.0,794.45,758.5,780.1,1226186.0,54.42
2025-07-15,780.9,791.9,739.65,748.65,1350716.0,45.65
2025-07-16,751.05,757.0,743.85,745.9,255605.0,42.63
2025-07-17,749.4,763.5,741.0,743.95,289745.0,44.01
2025-07-18,746.0,746.0,725.95,729.65,472008.0,50.53
2025-07-21,729.9,735.0,722.0,733.1,273870.0,51.81
2025-07-22,733.3,738.6,722.2,723.8,710914.0,84.93
2025-07-23,725.6,732.0,716.1,728.75,276137.0,51.67
2025-07-24,728.75,728.75,718.1,722.1,194641.0,53.37
2025-07-25,721.6,725.5,685.55,690.0,1247048.0,64.87
2025-07-28,692.1,695.15,667.8,670.15,568404.0,59.36
2025-07-29,650.0,660.15,592.2,649.35,3588486.0,33.08
2025-07-30,651.7,653.65,607.45,610.55,1822149.0,54.55
2025-07-31,610.0,620.0,592.0,593.8,1457114.0,57.4
2025-08-01,598.7,612.65,592.0,598.25,1139769.0,57.98
2025-08-04,604.0,609.9,595.15,604.9,1410335.0,73.79
2025-08-05,606.0,608.15,597.05,602.3,504292.0,67.72
2025-08-06,607.55,607.55,582.0,583.15,769062.0,49.18
2025-08-07,583.45,590.45,570.0,584.45,1451353.0,57.58
2025-08-08,585.2,592.45,575.0,580.25,522581.0,52.89
2025-08-11,581.9,584.4,571.6,576.85,320207.0,49.89
2025-08-12,579.0,582.0,571.0,571.95,503800.0,65.25
2025-08-13,572.0,584.0,571.95,579.05,249918.0,49.14
2025-08-14,580.0,590.0,577.2,585.7,524947.0,78.06
2025-08-18,589.4,601.8,589.05,597.1,412483.0,57.05
2025-08-19,600.2,602.0,585.35,588.25,1067471.0,76.72
2025-08-20,591.95,592.5,578.05,581.2,750757.0,62.56
2025-08-21,583.0,589.75,578.0,584.1,447425.0,53.67
2025-08-22,586.5,590.35,579.15,588.75,430007.0,57.32
2025-08-25,588.95,591.0,574.25,576.5,1492382.0,84.47
2025-08-26,578.15,578.75,559.5,562.7,478833.0,59.21
2025-08-28,564.8,564.8,550.1,552.75,699469.0,56.93
2025-08-29,551.05,553.85,542.7,545.05,932926.0,72.58
2025-09-01,550.5,552.65,542.15,549.2,349918.0,55.21
2025-09-02,555.55,555.55,522.0,526.95,4440781.0,72.43
2025-09-03,530.85,541.0,527.2,533.2,2687655.0,72.95
2025-09-04,541.95,541.95,525.4,526.65,505395.0,52.82
2025-09-05,527.5,537.4,524.0,532.35,805886.0,61.69
2025-09-08,534.85,544.5,531.1,532.4,1837309.0,71.91
2025-09-09,536.7,536.85,528.7,529.85,1152957.0,81.55
2025-09-10,533.45,539.9,528.3,535.3,675011.0,66.66
2025-09-11,540.5,546.55,529.1,530.0,1354384.0,64.98
2025-09-12,533.9,548.6,529.1,540.5,1154926.0,42.28
2025-09-15,544.5,544.5,535.5,541.2,414825.0,53.14
2025-09-16,541.5,547.9,539.15,544.45,386188.0,54.85
2025-09-17,547.2,569.0,541.25,542.7,2416567.0,46.73
2025-09-18,546.9,548.1,534.35,539.2,682429.0,56.38
2025-09-19,539.4,543.3,534.5,537.8,1249033.0,70.45
2025-09-22,537.8,547.0,534.3,535.65,1865411.0,64.69
2025-09-23,539.0,539.0,521.1,522.85,918828.0,53.03
2025-09-24,523.05,547.0,521.15,522.6,3004127.0,28.14
2025-09-25,525.2,525.65,515.5,519.95,999361.0,57.92
2025-09-26,521.4,523.95,507.2,510.25,1210327.0,65.49
2025-09-29,512.85,520.5,501.0,515.8,1281458.0,53.23
2025-09-30,517.05,544.0,512.95,536.6,4237043.0,23.36
2025-10-01,536.6,545.0,531.45,536.0,782410.0,36.76
2025-10-03,536.1,537.55,527.0,533.95,548412.0,47.44
2025-10-06,536.9,541.0,532.25,536.45,1000239.0,69.49
2025-10-07,537.3,538.05,530.9,532.6,272315.0,56.67
2025-10-08,536.5,536.5,521.7,524.0,373448.0,50.19
2025-10-09,525.6,526.4,513.3,524.35,686586.0,55.11
2025-10-10,526.9,530.95,522.0,528.5,544948.0,44.87
2025-10-13,522.25,529.95,520.5,524.4,373258.0,47.3
2025-10-14,527.0,528.2,513.5,514.9,376505.0,56.13
2025-10-15,517.85,533.4,517.85,528.55,1283295.0,57.32
2025-10-16,535.0,536.2,528.55,533.4,559765.0,65.15
2025-10-17,533.95,534.45,522.0,527.6,481863.0,41.6
2025-10-20,529.9,544.0,524.75,531.65,1090233.0,52.19
2025-10-21,534.3,538.6,531.0,535.95,124426.0,53.72
2025-10-22,534.3,538.6,531.0,535.95,124426.0,53.72
2025-10-23,540.0,542.0,531.0,536.95,1136735.0,68.98
2025-10-24,536.95,541.0,532.15,537.0,442845.0,55.22
2025-10-27,540.0,540.0,525.5,528.6,587800.0,62.44
2025-10-28,529.95,543.95,527.25,537.05,947922.0,50.44
2025-10-29,539.0,621.65,528.25,605.05,18706743.0,24.33
2025-10-30,606.0,659.9,606.0,642.75,33255155.0,18.05
2025-10-31,630.0,666.0,618.3,652.75,15831741.0,11.4
2025-11-03,640.0,664.5,640.0,660.0,2326067.0,20.65
2025-11-04,655.0,657.7,633.5,649.2,1830100.0,20.84
2025-11-05,655.0,657.7,633.5,649.2,1830100.0,20.84
2025-11-06,645.05,645.1,617.0,624.3,1854511.0,35.57
2025-11-07,620.0,656.75,617.15,646.1,3066914.0,21.79
2025-11-10,646.1,646.7,631.0,634.3,654707.0,32.76
2025-11-11,640.0,642.6,622.3,625.25,424176.0,34.25
2025-11-12,625.3,626.4,608.7,615.0,1065845.0,39.32
2025-11-13,617.0,646.9,615.95,642.35,1941026.0,23.95
2025-11-14,639.15,652.5,636.1,643.9,898586.0,36.9
2025-11-17,645.2,647.0,627.05,631.7,856453.0,49.82
2025-11-18,636.25,636.35,621.3,623.95,702712.0,61.47
2025-11-19,627.5,628.9,605.55,609.7,753644.0,54.85
2025-11-20,609.35,610.6,590.95,593.5,719468.0,55.09
2025-11-21,593.5,623.0,583.25,619.4,4342518.0,14.09
2025-11-24,622.4,634.85,610.2,615.45,2318513.0,39.15
2025-11-25,614.6,614.6,597.5,605.95,827644.0,32.08
2025-11-26,605.05,617.6,602.5,605.0,973062.0,59.01
2025-11-27,605.0,605.2,587.0,589.7,1977048.0,72.21
2025-11-28,592.0,624.4,587.35,590.9,7319278.0,14.97
2025-12-01,593.0,598.05,582.15,585.95,921296.0,58.39
2025-12-02,588.1,588.5,579.1,584.25,379598.0,37.12
2025-12-03,586.3,587.35,569.7,573.45,862376.0,51.61
2025-12-04,573.0,596.0,566.5,589.95,2163890.0,49.79
2025-12-05,589.95,590.05,565.7,580.65,1201485.0,43.13
2025-12-08,582.05,586.7,568.8,572.3,499933.0,48.0
2025-12-09,570.0,582.3,561.4,578.4,596896.0,49.09
2025-12-10,576.85,581.2,561.2,565.8,1278729.0,61.35
2025-12-11,565.8,570.0,556.7,567.7,565833.0,51.69
2025-12-12,567.75,569.3,560.35,567.1,961184.0,65.73
2025-12-15,566.8,582.8,564.2,575.15,1221817.0,67.48
2025-12-16,573.0,606.9,570.1,591.55,4366164.0,33.53
2025-12-17,590.0,593.95,577.4,589.95,1074425.0,47.7
2025-12-18,589.95,594.8,585.45,590.05,407917.0,56.8
2025-12-19,587.9,590.0,568.35,569.9,813666.0,53.32
2025-12-22,575.05,577.9,551.15,560.75,1388633.0,52.03
2025-12-23,565.0,577.7,558.35,563.85,1304476.0,42.74
2025-12-24,561.0,564.45,557.0,558.4,521376.0,49.98
2025-12-25,561.0,564.45,557.0,558.4,521376.0,49.98
2025-12-26,560.4,561.85,551.3,552.7,383723.0,51.93
2025-12-29,555.0,557.9,540.0,541.6,429267.0,49.13
2025-12-30,544.0,548.15,531.35,539.9,746341.0,47.15
2025-12-31,541.65,552.25,540.5,545.35,719631.0,60.12
2026-01-01,543.55,548.85,532.45,534.35,575696.0,53.18
2026-01-02,534.0,538.55,527.25,532.25,907264.0,50.16
2026-01-05,533.85,534.95,526.5,530.05,659238.0,53.81
2026-01-06,532.0,543.25,524.75,535.7,1332902.0,46.24
2026-01-07,534.95,537.2,527.25,531.9,477618.0,44.43
2026-01-08,532.0,533.0,515.0,516.65,689064.0,52.18
2026-01-09,516.7,519.0,506.0,507.6,510787.0,52.73
2026-01-12,508.95,510.0,498.95,507.15,456608.0,42.38
2026-01-13,507.2,519.9,504.2,518.2,676054.0,52.24
2026-01-14,515.45,518.8,512.5,513.45,451329.0,74.44
2026-01-15,515.45,518.8,512.5,513.45,451329.0,74.44
2026-01-16,515.0,521.55,513.7,515.6,469132.0,57.01
2026-01-19,513.55,513.55,504.1,506.35,529722.0,52.25
2026-01-20,506.35,516.0,500.2,509.85,1406900.0,59.92
2026-01-21,506.65,520.0,504.8,517.15,677292.0,59.96
2026-01-22,526.0,526.0,511.1,514.2,717271.0,52.48
2026-01-23,516.85,520.6,507.65,512.7,368658.0,49.45
2026-01-26,516.85,520.6,507.65,512.7,368658.0,49.45
2026-01-27,512.85,516.95,504.3,512.7,424731.0,46.1
2026-01-28,515.75,517.1,496.05,501.3,898488.0,54.47
2026-01-29,490.0,501.4,435.05,443.55,11995087.0,28.47
2026-01-30,444.0,474.0,436.45,455.95,4249329.0,40.42
2026-02-02,450.95,452.5,420.55,440.45,2204687.0,27.32
2026-02-03,463.0,463.15,446.65,448.75,1801990.0,52.18
2026-02-04,450.0,466.65,441.8,461.6,1226565.0,43.3
2026-02-05,461.6,461.6,438.9,447.95,2002854.0,43.94
2026-02-06,447.95,452.75,440.0,450.5,615352.0,44.55
2026-02-09,450.0,455.95,439.0,440.45,2164034.0,62.28
2026-02-10,442.8,445.5,438.0,440.0,1355628.0,48.85
2026-02-11,440.0,441.25,426.0,432.25,4202483.0,69.14
2026-02-12,435.0,455.9,431.15,440.3,5902414.0,22.27
2026-02-13,440.2,445.5,432.05,440.0,874806.0,31.28
2026-02-16,440.0,442.7,433.0,441.1,567505.0,42.67
2026-02-17,441.35,447.95,436.5,445.55,1160045.0,64.72
2026-02-18,449.0,453.0,437.75,439.3,799885.0,46.24
2026-02-19,442.0,448.25,434.55,443.35,853797.0,32.96
2026-02-20,443.0,447.9,437.25,439.7,481546.0,45.92
2026-02-23,444.95,448.4,433.05,435.35,658403.0,52.02
2026-02-24,435.0,435.0,424.5,426.15,1184506.0,65.25
2026-02-25,426.0,429.3,423.55,426.35,1217294.0,73.81
2026-02-26,426.35,434.6,421.4,423.6,788589.0,57.18
2026-02-27,422.05,424.0,416.0,417.15,1013333.0,56.44
2026-03-02,402.0,410.0,399.0,407.8,618806.0,48.46
2026-03-03,402.0,410.0,399.0,407.8,618806.0,48.46
2026-03-04,400.25,406.5,398.0,399.45,811467.0,57.07
2026-03-05,401.85,415.0,400.15,408.05,760071.0,47.3
2026-03-06,410.4,412.7,404.05,406.35,464616.0,53.89
2026-03-09,400.0,400.25,381.25,384.1,1087207.0,53.55
2026-03-10,388.8,396.15,383.15,387.9,968445.0,52.89
2026-03-11,390.35,392.35,380.0,380.6,656537.0,55.31
2026-03-12,380.5,380.6,364.55,368.85,1761189.0,55.41
2026-03-13,367.0,368.0,343.25,353.2,2897629.0,48.3
2026-03-16,353.0,362.1,347.95,358.15,1022389.0,47.91
2026-03-17,360.45,361.25,349.25,355.25,900435.0,49.47
2026-03-18,359.8,382.1,357.1,376.8,2944184.0,34.83
2026-03-19,369.0,370.85,354.0,355.2,1145373.0,49.58
2026-03-20,362.0,364.85,350.0,350.65,962079.0,51.55
2026-03-23,349.0,351.0,338.15,347.3,1172905.0,55.42
2026-03-24,354.75,373.6,347.45,364.55,2357054.0,32.21
2026-03-25,366.9,398.9,361.65,382.6,5852703.0,21.74
2026-03-26,366.9,398.9,361.65,382.6,5852703.0,21.74
2026-03-27,374.4,385.5,369.0,376.7,2165742.0,51.84
2026-03-30,369.0,369.25,350.3,352.95,1734290.0,55.03
